url,label
https://www.vietcombank.com.vn/,0
https://www.bidv.com.vn/,0
https://www.agribank.com.vn/,0
https://www.techcombank.com.vn/,0
https://www.mbbank.com.vn/,0
https://www.vpbank.com.vn/,0
https://momo.vn/,0
https://zalopay.vn/,0
https://shopee.vn/,0
https://tiki.vn/,0
https://www.google.com/,0
https://www.facebook.com/,0
https://www.youtube.com/,0
https://www.microsoft.com/,0
https://www.apple.com/,0
http://vietcombank-secure.tk/login.php,1
http://bidv-online.ml/verify?account=12345,1
http://192.168.1.100/vietinbank/login,1
http://secure-agribank.xyz/update/account,1
http://techcombank-xacminh.top/confirm,1
http://momo-update.tk/user/verify?id=abc,1
http://zalopay-chinh-sach.ml/login,1
http://shopee-flash-sale.gq/claim?prize=1,1
http://tiki-uu-dai.ga/giam-gia?code=xxx,1
http://paypal-secure-update.xyz/verify,1
http://apple-id-locked.tk/unlock,1
http://microsoft-account.ml/signin,1
http://www.fac3book-login.com/account,1
http://goggle.com.phishing-site.tk/,1
http://xn--vietcombnk-n2a.com/login,1
http://vietcombank.verify-now.tk/input,1
http://update-bidv-card.click/form,1
https://bit.ly/3xPhish1ngUrl,1
http://192.0.2.1/admin/login,1
http://mbbank-dang-nhap.xyz/xac-minh,1
